match_id,winning_team,champsAndPlayers,gameVersion
3033485025,blue,"[{'champion': {'name': 'Riven', 'id': 92}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'The Only Exiled', 'accountId': 'nbh2YOgzewe2EkaeGwxbVdj4_Xu9bAyhl9R_YtDeHyXvMaQ'}, {'champion': {'name': 'Lucian', 'id': 236}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'Jinxèd', 'accountId': 'dr_d-sjPgfDSpKF-UP_ss7jDvuOebzEuX7F8qvp2mQPxpFE'}, {'champion': {'name': 'Warwick', 'id': 19}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'MysterMuffinz', 'accountId': 'nULboflMj4edSahbb-6NxN-aVrHG1CiYdxMm61Jm7c1LC-0'}, {'champion': {'name': 'Sylas', 'id': 518}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'Tramp Stamp Ahri', 'accountId': 'M-iHLM5-hexFcdyVbKz7X5nnYpCmczP7mIAP8Rx_HjrIr1Q'}, {'champion': {'name': 'Katarina', 'id': 55}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'Piltovers Chaos', 'accountId': '7DsmDxw_DM9EbuX4dYHnmTS0zyr0o3zvkaBgHhB6XV3gIQ'}, {'champion': {'name': 'Jhin', 'id': 202}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'Anerin', 'accountId': 'eXsTKYFZ1hp0gXK1DqMMZd5sO35wEs5zd25-gbGT9_ec7lg'}, {'champion': {'name': 'Neeko', 'id': 517}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'Yushien', 'accountId': 'aOFLDVGYOwDKO30PAOlN1j-uNGmCoAQMtGnlnS-gNbTR3FE'}, {'champion': {'name': 'Talon', 'id': 91}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'An pai ni', 'accountId': 'FjZHQlExamCSCPYe6ItCiONJHlvBR2nfdDLSxMjLe1QpDgD_Mabnqm3P'}, {'champion': {'name': 'Akali', 'id': 84}, 'role': 'TOP', 'team': 'red', 'summonerName': 'wan dao xin tong', 'accountId': 'SPv66jw2hgOK2zJXD2aVo5FUqcdiV67T-7QjILKhe8mNmNY'}, {'champion': {'name': 'Blitzcrank', 'id': 53}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'hey im silver', 'accountId': 'cZpOuE84T5UKyVYQZtbuI8Ib-9gxa5J2seKl2RJJ_qYqOD4'}]",9.9.272.4950
3033469309,blue,"[{'champion': {'name': 'Swain', 'id': 50}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'loser boy', 'accountId': 'xLBVbPNU2sqF2ogFk_ZWxXl5gWsX4Vht7n571ojLK_gkwQ'}, {'champion': {'name': 'Miss Fortune', 'id': 21}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'GeorgeIII', 'accountId': 'dacomglZzefdTWAwf3MTMNvJutwFRLoxpSLtvXyRnQFFUg'}, {'champion': {'name': 'Akali', 'id': 84}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'ThiccLegend', 'accountId': 'McTFqDVil9MbnjDvNm0xxXNbsApyjD74FF5XnIic4fy8S0s'}, {'champion': {'name': 'Lee Sin', 'id': 64}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'An pai ni', 'accountId': 'FjZHQlExamCSCPYe6ItCiONJHlvBR2nfdDLSxMjLe1QpDgD_Mabnqm3P'}, {'champion': {'name': 'Ornn', 'id': 516}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'wan dao xin tong', 'accountId': 'SPv66jw2hgOK2zJXD2aVo5FUqcdiV67T-7QjILKhe8mNmNY'}, {'champion': {'name': 'Lulu', 'id': 117}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'Adony', 'accountId': 'HgFRG1meI2OiUXBOI9kGMLoubvJHBffd0EGMKQLft_gq_g'}, {'champion': {'name': 'Neeko', 'id': 517}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'slashblade91', 'accountId': 'KrFCuQU6farIgFtUT2KTP8x98-gX0AdFQ4qive1o7DTExg'}, {'champion': {'name': 'Kaisa', 'id': 145}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'Jet Stingray', 'accountId': '5jCHgVhYGZWNq17elwmuOYbXl0rGbuJH5RXnNikVM_CG4A'}, {'champion': {'name': 'Urgot', 'id': 6}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'borp01', 'accountId': 'yahtD63HgnhVmGWmdfV7TJfgRs2cACr_oXhSX4ThIu3kYz4'}, {'champion': {'name': 'Riven', 'id': 92}, 'role': 'TOP', 'team': 'red', 'summonerName': 'Silens Eques', 'accountId': 'PSRtrQqj5G7b_uW608faS_n9Ua0shMICluyPx5mKohsGBQ'}]",9.9.272.4950
3033442290,blue,"[{'champion': {'name': 'Sylas', 'id': 518}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'PrinceOfSmols', 'accountId': 'o_zWqn2FHqo0iRCjDCag4hGvqL0YVsS1MPZ_H3FOPmz10T0'}, {'champion': {'name': 'Lucian', 'id': 236}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'joshuarrichie27', 'accountId': '5uSOWV1ADZ4HH4fI0C7pIRqA2RDEDJj6SMmSO__jaY1AKU8'}, {'champion': {'name': 'Twitch', 'id': 29}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'TwoFingersNsider', 'accountId': 'rtG6N0Z2bXcGe8apqjVAMqhO9EjQdjAGhLXMVY7TO6-f-Bc'}, {'champion': {'name': 'Teemo', 'id': 17}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'Tboné', 'accountId': 'B4QuFtwsffG_AfAVu4OnZ0lF7R1puTXoK6NQV-8rmWB8og'}, {'champion': {'name': 'Vladimir', 'id': 8}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'sweatyturtle7', 'accountId': '2_i5ePeoPpi9sGyW_O6Hb2dvKGwkHBBVOJc3oFCSmd-1Y1WZzMo0kTMi'}, {'champion': {'name': 'Pyke', 'id': 555}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'An pai ni', 'accountId': 'FjZHQlExamCSCPYe6ItCiONJHlvBR2nfdDLSxMjLe1QpDgD_Mabnqm3P'}, {'champion': {'name': 'Ahri', 'id': 103}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'wan dao xin tong', 'accountId': 'SPv66jw2hgOK2zJXD2aVo5FUqcdiV67T-7QjILKhe8mNmNY'}, {'champion': {'name': 'Lee Sin', 'id': 64}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'UCI Bill', 'accountId': '_2c3I3dPA_jeg5or8FO0fS025mlGOtRWxf-V2Qv8LcBWcRlwI2aBmrKJ'}, {'champion': {'name': 'Darius', 'id': 122}, 'role': 'TOP', 'team': 'red', 'summonerName': 'CreedKing', 'accountId': 'dt6FBO7_wQOM0u6e9YQzIJDehQJp8WuNHMsOo8UTbSiL1Q'}, {'champion': {'name': 'Vayne', 'id': 67}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'Mark Lee', 'accountId': 'a0o7G8CC9MEg0srTcWJUAV7rTg5s3_NCJes_yjVqcBNnqw0'}]",9.9.272.4950
3035002872,red,"[{'champion': {'name': 'Hecarim', 'id': 120}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'SK Telecom T1ON', 'accountId': 'pU-eitkhXUCnLKVjeHww8cDVfVE4j5AqGz_lvWCYOpNWyg'}, {'champion': {'name': 'Ezreal', 'id': 81}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'cfitz', 'accountId': 'EakaQWz7Eh5yoX4A2bmomnjzWre4OAx_PUXvMFoBShcwyQ'}, {'champion': {'name': 'Darius', 'id': 122}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'Njustiss', 'accountId': 'LcZIfJ2_XU9o4BkgbaWSu3H9U3MLMKSXuER_BNN7OQuxYvE'}, {'champion': {'name': 'Katarina', 'id': 55}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'AnaI Gnome', 'accountId': '3xTk4-eZ7KyKC9Z2Ztf7h1a4yi5GHrP3Zl2Ao4p9f248fg'}, {'champion': {'name': 'Sona', 'id': 37}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'Hi Mr J', 'accountId': 'Ckfcpp0IaTEtfthCBfml4uHu_S08RCZpi56_RtLXn5RAaGA'}, {'champion': {'name': 'Dr. Mundo', 'id': 36}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'AgentPancakesNA', 'accountId': 'bUeXf2FPVU1lQxl4SGrQmz_kwX3rZZKeA7rn80eEIf6yXw'}, {'champion': {'name': 'Nautilus', 'id': 111}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'Dirty Ass Toes', 'accountId': 'a1Xxggz0JtjZyQjZyX1wwtzjFNar8botgAPB6qejhJ2tt88'}, {'champion': {'name': 'Thresh', 'id': 412}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'Dking3', 'accountId': 'upEVQB5moj8BZl1cRWN2sZVcsnX7dZS-mEKBqBv5J7BR_2I'}, {'champion': {'name': 'Kaisa', 'id': 145}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'C R A Z E E', 'accountId': 'J1vQdMOQxivIJ0m9HAmpKyLo15C6vtwMUNjoCk_pJ-a7Sw'}, {'champion': {'name': 'Poppy', 'id': 78}, 'role': 'TOP', 'team': 'red', 'summonerName': 'Mage7', 'accountId': '9xwpqmYZ7JUlWeEkWhrPWpBENuQL7GDRfOfeYMNDDRVAcQ'}]",9.9.272.4950
3034228457,blue,"[{'champion': {'name': ""Kog'Maw"", 'id': 96}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'shpumpkin', 'accountId': '1PznKtbPgEONPYTBfyu0Yq13doqjVpjY8FVgWDDmafu0BXA'}, {'champion': {'name': 'Tryndamere', 'id': 23}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'oLKziphaho', 'accountId': 'Ti147Wl0ChqXSNh0wacGGF_wYx5Lpsh6uX-2gxmvKhQ8jjpeReDbuIdO'}, {'champion': {'name': 'Heimerdinger', 'id': 74}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'Detain', 'accountId': 'JVz7RafXOGgQAs6wxO0sRAx9VYkx9dfLwqPPimGdPxIRO88'}, {'champion': {'name': ""Kha'Zix"", 'id': 121}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'UOL', 'accountId': 'R9eBW2tg0rMCObZaH7QEK9o3m_H1KyGAvEriFyg_f9__qQ'}, {'champion': {'name': 'Lux', 'id': 99}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'Hi Mr J', 'accountId': 'Ckfcpp0IaTEtfthCBfml4uHu_S08RCZpi56_RtLXn5RAaGA'}, {'champion': {'name': 'Ezreal', 'id': 81}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'Grishi69', 'accountId': 'GcIS4696Nl74RQdorUllF6xnyhOOLC1L4H_nXOpr1EB5ZA'}, {'champion': {'name': 'Evelynn', 'id': 28}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'Fiernze222', 'accountId': '-KvpJ9_3FDs56pe_sg6kq9GTCYOP1J_3NoK5-5NDsAtDjw'}, {'champion': {'name': 'Nautilus', 'id': 111}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'gbk77', 'accountId': 'T4NNtnM_80SzgzjUArCms4HwDrbNIZRAwKG_MDa5lQiaUw'}, {'champion': {'name': 'Viktor', 'id': 112}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'Gubbaa', 'accountId': '_p5W9785wRJaN0pssxx_9GgJpwa5gwXystMUvR3c-6NOqw'}, {'champion': {'name': 'Darius', 'id': 122}, 'role': 'TOP', 'team': 'red', 'summonerName': 'azndk1231', 'accountId': 'j7By7WC-bkyyqs8KrhHRs9de6ItyjoeBnOsVQGMQG-usOw'}]",9.9.272.4950
3034215764,blue,"[{'champion': {'name': 'Caitlyn', 'id': 51}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'Hi Mr J', 'accountId': 'Ckfcpp0IaTEtfthCBfml4uHu_S08RCZpi56_RtLXn5RAaGA'}, {'champion': {'name': 'Rengar', 'id': 107}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'wellthatsaguy', 'accountId': 'WnztZb659bBrJlUorksEVWf4h8QpkcUfsuHYUV1rYezyf3E'}, {'champion': {'name': 'Thresh', 'id': 412}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'axlegwapo', 'accountId': 'U0_Me67XBeTl_XTgFylxEUNP5uul4_3TBkXSu7rsjaDhmNI'}, {'champion': {'name': 'Kindred', 'id': 203}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'IDoomSave', 'accountId': 'RlKy6CV1v-9ojwGIxFcX2cHnuq4wzO41ngWEDoDbLk_3bwc'}, {'champion': {'name': 'Akali', 'id': 84}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': '19780507', 'accountId': '4MrdOAGtusx9rKp4jnnfXZeVkOKRvH5PdfccT4K9ns0Qb-3lFiG1fBYp'}, {'champion': {'name': 'Aurelion Sol', 'id': 136}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'Bhubear', 'accountId': '-XLS0WI0VpxLFxHcASnKqHWgshSlQjGkfGzYlmZaPkmzjA'}, {'champion': {'name': 'Varus', 'id': 110}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'schmee8', 'accountId': '7ScBJwuQUYI-E0-URzHbCd4gHuNj3GfesuOe5BFEeAwikMQ'}, {'champion': {'name': 'Sion', 'id': 14}, 'role': 'TOP', 'team': 'red', 'summonerName': 'Danskill1251', 'accountId': 'OpkExxoW4iDEZdlDG_3JUmjQ8y63_HsE519zX7-9l7OLwUM'}, {'champion': {'name': 'Bard', 'id': 432}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'Fcuk BLM', 'accountId': 'l7yKSjDkfbOZkzC5R-GsNb8-MQJSyfnkKeFnfXZFEW3idg'}, {'champion': {'name': 'Vi', 'id': 254}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'DankBonkRipper27', 'accountId': 'b8rTE5re8Nx_SBpyz6qaAAPjdLlV1ICidsYJn4mcoo0O3rp8dm56PTkI'}]",9.9.272.4950
3034367599,red,"[{'champion': {'name': 'Zed', 'id': 238}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'Justinsane1992', 'accountId': 'qyNaZGE2Ed_O5F1fHwHENU9jTxdNaNxzVV9IOx-LGHtHGqg'}, {'champion': {'name': 'Sejuani', 'id': 113}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'Goldenedge', 'accountId': 'bpnIKOIaUD0nqrsFxvPYSzJ4gSqwCovvNngzpiYPhw1qO9Q'}, {'champion': {'name': 'Garen', 'id': 86}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'twigmuncher', 'accountId': 'jcoTqTa1sZvnCrwoabNdvyg9kGK2axVt2J8BCQCTrUIJZwQ'}, {'champion': {'name': 'Leona', 'id': 89}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'ShawtyBoo', 'accountId': 'SVXMC_TgvPViKmTpGENrfVX4vWdZu5cC9gqaxbossBVJ8g'}, {'champion': {'name': 'Draven', 'id': 119}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'CHris808', 'accountId': '86SVKnSrxc2hZDNEp03XHQ3Mfr4H8kQ7AZWZZwgZI6MQJA'}, {'champion': {'name': 'Ezreal', 'id': 81}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'Pray f0r U', 'accountId': '8l9ev3JaKthvpgXyfu6z_8PLB-WZvGASGufGFpgz_9rQ1Q'}, {'champion': {'name': ""Kha'Zix"", 'id': 121}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'BigBrainBonobo', 'accountId': 'JU6MpFRBf0kWC1nzCqWShUjUsyx-aW6kjnTyXY8TZjZtUw'}, {'champion': {'name': 'Morgana', 'id': 25}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'ChristopherBuck', 'accountId': 'F14k6J5dERHWAx9uKSQwbnDoswndtT4p8SUcYXWOsNlovmM'}, {'champion': {'name': 'Syndra', 'id': 134}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'Your HeadBro', 'accountId': '5AdizD1MpqiCAhir-iqhvGl73Ne8wqvkoB-8VasYTLUrtQ'}, {'champion': {'name': 'Maokai', 'id': 57}, 'role': 'TOP', 'team': 'red', 'summonerName': 'Kajo Ayame', 'accountId': 'L8FlOYFCGw0tJjI1lMrRtmTIOrchp0Prn77vE4KOiKpH9ZI'}]",9.9.272.4950
3034259157,blue,"[{'champion': {'name': 'Jhin', 'id': 202}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'Loud Bannana', 'accountId': 'ImxfErg9TOo1qqT84d9RciZLZVteFGeRLZUmiQrKnbutBts'}, {'champion': {'name': 'Thresh', 'id': 412}, 'role': 'SOLO', 'team': 'blue', 'summonerName': 'Orhan', 'accountId': 'X0SVPRM9nqaydcvt3EBb9dULg9hxf3iHnaCU-AuK6o2Q7uk'}, {'champion': {'name': 'Garen', 'id': 86}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'Drazsz', 'accountId': 'oYH4FA4iNrKTO5-J7gVe6GcIOgIshB_2At89_KU4SxpqDw'}, {'champion': {'name': 'Lux', 'id': 99}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'Rynski', 'accountId': '_MM3OQ4TzI_FULz5w2suOEZ8cNly684WYsjrPKW5exnBdxI'}, {'champion': {'name': 'Warwick', 'id': 19}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'rcgladiator', 'accountId': 'jh-78Qls2-y6POa_oowHPE0-BZ92q5dVVRRt4ePz09uiibE'}, {'champion': {'name': 'Fizz', 'id': 105}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'Knuckx', 'accountId': 'BapzS7gcNLMLKkph1cxy6gFcK8T__UqH17zTG6pzNz0kWg'}, {'champion': {'name': 'Ezreal', 'id': 81}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'Pray f0r U', 'accountId': '8l9ev3JaKthvpgXyfu6z_8PLB-WZvGASGufGFpgz_9rQ1Q'}, {'champion': {'name': 'Riven', 'id': 92}, 'role': 'TOP', 'team': 'red', 'summonerName': 'bengyy', 'accountId': 'gpSHHYlOFzb3RzbRtccfWhwzZHNU9axgxjl2MUCalLAUGGU'}, {'champion': {'name': 'Ivern', 'id': 427}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'paradiseismine', 'accountId': 'nSPr5RAQ46YYmXDRo30FqJ8pp_3xGNItMqlw2fa1NwFENA'}, {'champion': {'name': 'Pyke', 'id': 555}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'EddyBobBrown', 'accountId': 'ZMYwo0N5YMctocPls7bRDrU0WqnxKMpDW78li4WAvQ2YzCo'}]",9.9.272.4950
3033726426,red,"[{'champion': {'name': 'Zilean', 'id': 26}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'mid in China', 'accountId': 'tA10GFBYGb-t1J49tFEE2td6ItQKT1hE_Gy9fEvzKOYBBOY'}, {'champion': {'name': ""Vel'Koz"", 'id': 161}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'SaintPaulHHJ', 'accountId': '9OEUZ1FQFogoEGRZ_HVi5BDVecQ8VmaywkHBDrogqmF36w'}, {'champion': {'name': 'Aatrox', 'id': 266}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'Samdasoo', 'accountId': 'JJ3vtnUxKjrXfv15Tx57eq6blmtoD3wl5wf-ChzVwL8m87o'}, {'champion': {'name': 'Kayn', 'id': 141}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'Mrs Carry', 'accountId': 'GidEyBJN1RSh-Ps6XY4dZtVoUfMeZYL2n10hvyMH68zkMg'}, {'champion': {'name': 'Sivir', 'id': 15}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'Censored Sona', 'accountId': 'tyD25STR6AG2nMjZoId4C-q0kZjabKlnPd9Z90UoURGtY0s'}, {'champion': {'name': 'Jax', 'id': 24}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'ReideyRoo', 'accountId': '-wJNccCTm3vYKb5RQjpq70F57GigFIhCLYjaZTITp4cIAyk'}, {'champion': {'name': 'Zed', 'id': 238}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'Qwontalee', 'accountId': 'CjpmMDCtlZjTM0fo-RoQT41npyyPBVWE3Lh7I6aS_g9OF_g'}, {'champion': {'name': 'Ezreal', 'id': 81}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'Pray f0r U', 'accountId': '8l9ev3JaKthvpgXyfu6z_8PLB-WZvGASGufGFpgz_9rQ1Q'}, {'champion': {'name': 'Pantheon', 'id': 80}, 'role': 'TOP', 'team': 'red', 'summonerName': 'Lonely Cloud', 'accountId': 'dqBZOTg1cCdZjWNa3INjS6GtgcY8zmqrVlhuISO9YHhO1co'}, {'champion': {'name': 'Zyra', 'id': 143}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'soranounmei', 'accountId': 'uCYT9PsTLVvIhvHPmgkCAEEX7SUMDYjryvB0A3r4c9hkBls'}]",9.9.272.4950
3033686592,blue,"[{'champion': {'name': 'Ezreal', 'id': 81}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'Pray f0r U', 'accountId': '8l9ev3JaKthvpgXyfu6z_8PLB-WZvGASGufGFpgz_9rQ1Q'}, {'champion': {'name': 'Amumu', 'id': 32}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'razR AipeX', 'accountId': 'r2N9-Biv08QHXGfd1AetnRzKosaIxHEjerAy3Y-qiV68GQ'}, {'champion': {'name': 'Rakan', 'id': 497}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'razR Hiro', 'accountId': 'AYggAEtpm_nf5NlYqIr-fpr22WwAzoOlmM9g26xPpIc03w'}, {'champion': {'name': 'Dr. Mundo', 'id': 36}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'Thyrfa', 'accountId': '4saqtg5OOo-2_dtEmybYo0Gn4zyFp9NeZ_ZgwlvRNbE'}, {'champion': {'name': 'Neeko', 'id': 517}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'SayntClair', 'accountId': 'bob8IjOp2IX-Z1cXeOEasX1xABXjzLCyJRf6vZx1GKH_8Q'}, {'champion': {'name': 'Sylas', 'id': 518}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'Toonafish14', 'accountId': 'VeJ5HJPwA4zObSug_lqEpC0CoK1Qka4-O-L-8Uy1dLUq8BY'}, {'champion': {'name': 'Trundle', 'id': 48}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'midlo98', 'accountId': 'YgwP8EoySYXHUGAPY1K0uwWOhjVvDBz_CUswFXaz4Qa8A-4'}, {'champion': {'name': 'Nami', 'id': 267}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'Chef Kimiko', 'accountId': 'K3v0x9ENT3-5uF6GceqjMQTnZnzFpyE1Abtv3hxylu1svHc'}, {'champion': {'name': 'Draven', 'id': 119}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'Slayergonewild', 'accountId': 'EQHQ2tsO0JyJ4S7Qc49xMDF6nElHrc4pN_axoyF4cj-1mTo'}, {'champion': {'name': 'Kayle', 'id': 10}, 'role': 'TOP', 'team': 'red', 'summonerName': 'Darth Revant', 'accountId': 'XuKbFJciZJSDh9Aa0NQIE1g21zJGvGhI9IqH6daaHVurKQs'}]",9.9.272.4950
3033470494,blue,"[{'champion': {'name': 'Tahm Kench', 'id': 223}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'Caradecuca1', 'accountId': 'gznBSDGDAdvfsHs3EISVreRarTp-m7-0uZkJ2iyyluEQnjU'}, {'champion': {'name': 'Shen', 'id': 98}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'Rich Sad Boi', 'accountId': 'lt_B7vjjaA8JQKQZQJV2-k_vclBQfo3idkfPKVvFtgxdYA'}, {'champion': {'name': 'Master Yi', 'id': 11}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'l Free l', 'accountId': 'iaVn2lo-lrCKdMdAidz7VHfMD-YzKe6Lz02jZtOPyBX5mw'}, {'champion': {'name': 'Annie', 'id': 1}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'TSM Del', 'accountId': 'HLPivcB11JnILPx1oJ9JTctppHVgDdAiu3qPzjB_smJ14L4'}, {'champion': {'name': 'Vayne', 'id': 67}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'Traveler 001', 'accountId': 'wANDS3fFT7KrqdLh7Rt6GKXqR-QnEr3q23S1h-6lhBiaF6k'}, {'champion': {'name': 'Leona', 'id': 89}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'LipsBiter', 'accountId': 'mbfwJtKNbJ5uVoBho_vL-TMHoDZ5k_5e3qiVrwLV72xXgQ'}, {'champion': {'name': 'Zac', 'id': 154}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'filupmybowl', 'accountId': 'FXOvD_4ZQnJ2j3YBDofvCjNCGFvHVyJzHL8Iu1sjbQA'}, {'champion': {'name': 'Talon', 'id': 91}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'TheKillerCrouton', 'accountId': 'SGqTFWZJpnHr7_YD3jEl_tQ5tqRNOWsKtPV8Aa8HMW5AR88'}, {'champion': {'name': 'Nasus', 'id': 75}, 'role': 'TOP', 'team': 'red', 'summonerName': 'ILOVEPUPPIESM8', 'accountId': '5m3iNWsyLsbZXSUVfRF3Kusm0Ka49KXNaXMG1vDV2K32HeY'}, {'champion': {'name': 'Ezreal', 'id': 81}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'Pray f0r U', 'accountId': '8l9ev3JaKthvpgXyfu6z_8PLB-WZvGASGufGFpgz_9rQ1Q'}]",9.9.272.4950
